# Time,Message Signal,Carrier Signal,AM Signal,Tuned Signal,Rectified,Envelope
2.98,0.8997334131485566,-0.9510565162951536,-0.8556973255034144,-0.05131465606047087,0.0,0.01338515889369199
2.9805,0.9022273600480897,-0.9408807689542202,-0.8488883722935827,-0.04775804619120586,0.0,0.01335169599645776
2.981,0.9047222719241039,-0.9297764858882608,-0.8411894946944368,-0.044125753495925055,0.0,0.013318316756466615
2.9815,0.9072181241528319,-0.9177546256839849,-0.8326036299456092,-0.04042141100005049,0.0,0.013285020964575449
2.982,0.909714892101214,-0.9048270524660169,-0.8231346444043821,-0.03664875456766059,0.0,0.01325180841216401
2.9825,0.9122125511271616,-0.8910065241883708,-0.8127873345008187,-0.032811619151293665,0.0,0.0132186788911336
2.983,0.9147110765797911,-0.876306680043859,-0.8015674267169809,-0.0289139349079544,0.0,0.013185632193905766
2.9835000000000003,0.9172104437996623,-0.8607420270039453,-0.7894815765853096,-0.02495972318524671,0.0,0.013152668113421001
2.984,0.9197106281190268,-0.8443279255020235,-0.7765373667019009,-0.020953092381725484,0.0,0.013119786443137448
2.9845,0.9222116048620805,-0.8270805742745618,-0.7627433037519948,-0.016898233685725763,0.0,0.013086986977029605
2.985,0.924713349345187,-0.8090169943749549,-0.7481088145456408,-0.012799416697088666,0.0,0.01305426950958703
2.9855,0.9272158368771437,-0.7901550123756884,-0.7326442410625937,-0.008660984936359818,0.0,0.013021633835813064
2.986,0.9297190427594064,-0.7705132427757772,-0.7163608345069417,-0.0044873512461881355,0.0,0.012989079751223532
2.9865,0.9322229422863406,-0.7501110696304741,-0.6992707483724747,-0.0002829930897991494,0.0,0.012956607051845473
2.987,0.9347275107454746,-0.7289686274214158,-0.6813870305211652,0.003947552248441478,0.0,0.012924215534215858
2.9875000000000003,0.9372327234177259,-0.7071067811865408,-0.6627236142786036,0.008199692555221598,0.0,0.012891904995380319
2.988,0.9397385555776542,-0.684547105928691,-0.6432953085502915,0.01246878566795128,0.0,0.012859675232891868
2.9885,0.9422449824937131,-0.6613118653236423,-0.6231177869647601,0.01675014453649888,0.0,0.01282752604480964
2.989,0.9447519794284753,-0.6374239897487115,-0.6022075760502914,0.02103904236146751,0.0010390423614675091,0.012798054835601284
2.9895,0.9472595216388962,-0.6129070536529864,-0.5805820424524332,0.025330717803373076,0.005330717803373075,0.012779386493020713
2.99,0.949767584376549,-0.5877852522924705,-0.5582593792019801,0.029620380256976678,0.009620380256976677,0.012771488977430603
2.9905,0.9522761428878616,-0.5620833778521382,-0.5352585910424147,0.033903215184925374,0.013903215184925374,0.01277431829294934
2.991,0.9547851724143798,-0.5358267949789911,-0.5115994788282605,0.03817438950476059,0.01817438950476059,0.012787818470978868
2.9915000000000003,0.9572946481929923,-0.5090414157503521,-0.48730262300639604,0.04242905702326598,0.022429057023265978,0.012811921567359585
2.992,0.9598045454561834,-0.48175367410173164,-0.46238936619305887,0.046662363912046624,0.026662363912046624,0.012846547673221303
2.9925,0.9623148394322862,-0.45399049973954936,-0.4368817948606478,0.0508694542181579,0.030869454218157902,0.012891604939583644
2.993,0.9648255053457069,-0.42577929156508665,-0.4108027201500218,0.055045475403534494,0.03504547540353449,0.012946989615743521
2.9935,0.967336518417192,-0.39714789063478034,-0.38417565782338015,0.059185583906912385,0.03918558390691239,0.013012586101471444
2.994,0.9698478538640537,-0.368124552684663,-0.35702480737588516,0.06328495072188259,0.043284950721882584,0.013088267013022471
2.9945,0.9723594869004218,-0.33873792024531485,-0.3293750303234504,0.06733876698467132,0.04733876698467132,0.013173893262951594
2.995,0.9748713927374983,-0.3090169943749561,-0.30125182768586917,0.07134224956520352,0.051342249565203515,0.013269314153707223
2.9955000000000003,0.9773835465837808,-0.27899110603922284,-0.2726813166859473,0.07529064665497535,0.05529064665497535,0.013374367484960393
2.996,0.9798959236453306,-0.2486898871648605,-0.24369020668466404,0.07917924334523996,0.059179243345239954,0.013488879674611091
2.9965,0.982408499125995,-0.2181432413965329,-0.21430577437484752,0.08300336718899455,0.06300336718899455,0.01361266589339705
2.997,0.984921248227671,-0.1873813145857273,-0.1845558382563164,0.08675839374024925,0.06675839374024925,0.013745530213014182
2.9975,0.9874341461505423,-0.15643446504024602,-0.1544687324155322,0.09043975206405842,0.07043975206405842,0.013887265767641791
2.998,0.989947168093318,-0.1253332335643038,-0.12407327963496093,0.09404293021080247,0.07404293021080247,0.014037654928749694
2.9985,0.9924602892534833,-0.0941083133185264,-0.09339876385726215,0.09756348064822348,0.07756348064822348,0.014196469493048378
2.999,0.9949734848275525,-0.06279051952930971,-0.06247490203020978,0.10099702564474118,0.08099702564474118,0.01436347088342761
2.9995000000000003,0.9974867300112973,-0.03141075907810883,-0.03133181535999545,0.10433926259760551,0.0843392625976055,0.014538410362713056
3.0,0.9999999999999994,-2.1558735510086122e-14,-2.155873551008611e-14,0.10758596929948142,0.08758596929948141,0.014721029260054976
3.0005,1.0025132699887043,0.031410759078122547,0.03148970279623601,0.11073300913710711,0.0907330091371071,0.014911059209747606
3.001,1.0050265151724462,0.06279051952929506,0.06310613702839483,0.11377633621571917,0.09377633621571917,0.015108222402262535
3.0015,1.0075397107465156,0.09410831331851177,0.09481786277977582,0.1167120004030013,0.09671200040300129,0.015312231847264383
3.0020000000000002,1.0100528319066837,0.1253332335643174,0.1265931874936606,0.11953615228638029,0.09953615228638028,0.015522791648362172
3.0025,1.0125658538494566,0.1564344650402315,0.15840019766494498,0.12224504803756958,0.10224504803756958,0.015739597289335192
3.003,1.0150787517723279,0.18738131458571286,0.1902067909151233,0.1248350541783447,0.1048350541783447,0.015962335931557717
3.0035000000000003,1.0175915008740037,0.21814324139654628,0.22198070841823164,0.12730265224162463,0.10730265224162462,0.016190686722332884
3.004,1.020104076354668,0.24868988716484627,0.25368956764504214,0.12964444332203223,0.10964444332203223,0.016424321113832133
3.0045,1.022616453416218,0.278991106039236,0.2853008953925115,0.13185715251021232,0.11185715251021232,0.016662903192323084
3.005,1.0251286072625005,0.3090169943749421,0.3167821610640284,0.13393763320529684,0.11393763320529683,0.01690609001735552
3.0055,1.027640513099577,0.338737920245301,0.3481008101671647,0.13588287130002819,0.11588287130002818,0.0171535319705622
3.0060000000000002,1.030152146135948,0.36812455268467575,0.3792242979934546,0.1376899892331757,0.11768998923317571,0.017404873113718734
3.0065,1.0326634815828069,0.39714789063476685,0.41012012344616616,0.13935624990401482,0.11935624990401482,0.017659751555694474
3.007,1.035174494654292,0.4257792915650734,0.4407558629801373,0.1408790604437772,0.1208790604437772,0.017917799827914683
3.0075000000000003,1.0376851605677155,0.45399049973956157,0.4710992046184644,0.14225597583912594,0.12225597583912594,0.01817864526794271
3.008,1.0401954545438155,0.48175367410171877,0.5011179820103905,0.14348470240286273,0.12348470240286273,0.01844191041078001
3.0085,1.0427053518070093,0.5090414157503639,0.5307802084943213,0.1445631010872319,0.12456310108723188,0.01870721338747114
3.009,1.045214827585619,0.5358267949789787,0.560054111129708,0.1454891906353506,0.1254891906353506,0.01897416833059084
3.0095,1.0477238571121372,0.5620833778521261,0.5889081646618485,0.14626115056646488,0.1262611505664649,0.019242385786180524
3.0100000000000002,1.0502324156234526,0.5877852522924816,0.6173111253829735,0.14687732399090625,0.12687732399090626,0.01951147313169234
3.0105,1.0527404783611027,0.6129070536529747,0.6452320648535267,0.14733622025080623,0.12733622025080624,0.019781034999490122
3.011,1.0552480205715236,0.6374239897487002,0.672640403447119,0.14763651738281144,0.12763651738281145,0.020050673705448427
3.0115,1.0577550175062858,0.6613118653236313,0.6995059436825121,0.1477770643992332,0.1277770643992332,0.02031998968218289
3.012,1.0602614444223446,0.6845471059286802,0.7257989033070782,0.14775688338426382,0.12775688338426383,0.020588581916438094
3.0125,1.0627672765822758,0.7071067811865505,0.7514899480944894,0.14757517140208995,0.12757517140208996,0.020856048390152225
3.013,1.0652724892545242,0.7289686274214058,0.7765502243216548,0.14723130221394107,0.12723130221394108,0.021121986524711697
3.0135,1.0677770577136583,0.7501110696304645,0.8009513908884625,0.14672482780132007,0.12672482780132008,0.021385993627903218
3.0140000000000002,1.0702809572405954,0.7705132427757859,0.8246656510446234,0.14605547969287533,0.12605547969287534,0.021647667343065648
3.0145,1.0727841631228552,0.7901550123756794,0.8476657836887725,0.14522317009259267,0.12522317009259268,0.021906606099939465
3.015,1.0752866506548118,0.8090169943749462,0.8699251742042586,0.14422799280720477,0.12422799280720477,0.02216240956670763
3.0155,1.0777883951379184,0.8270805742745536,0.891417844797119,0.14307022397094035,0.12307022397094035,0.022414679102718212
3.016,1.080289371880972,0.8443279255020157,0.9121184843021367,0.14175032256596218,0.12175032256596217,0.022663018211376323
3.0165,1.0827895562003393,0.8607420270039523,0.93200247742259,0.14026893073707192,0.12026893073707191,0.022907032992690562
3.017,1.0852889234202077,0.8763066800438519,0.9510459333707284,0.1386268738994931,0.1186268738994931,0.023146332594957568
3.0175,1.0877874488728372,0.8910065241883641,0.9692257138759145,0.13682516063877664,0.11682516063877664,0.023380529665067117
3.0180000000000002,1.0902851078987847,0.9048270524660227,0.9865194605276569,0.13486498240210962,0.11486498240210961,0.023609240796909722
3.0185,1.092781875847167,0.9177546256839791,1.0029056214223533,0.13274771298054672,0.11274771298054671,0.023832086977368813
3.019,1.095277728075895,0.9297764858882553,1.0183634770820778,0.13047490778192208,0.11047490778192208,0.024048694029380195
3.0195,1.0977726399519092,0.9408807689542152,1.032873165614851,0.12804830289443977,0.10804830289443977,0.024258693051542844
3.02,1.1002665868514423,0.9510565162951491,1.0464157070868867,0.1254698139411827,0.1054698139411827,0.024461720853766945
3.0205,1.1027595441602425,0.9602936856769434,1.0589730270770652,0.12274153472602092,0.10274153472602092,0.02465742038844758
3.021,1.1052514872738246,0.9685831611286283,1.070527979385799,0.11986573567164285,0.09986573567164285,0.024845441176655568
3.0215,1.1077423915977218,0.9759167619387484,1.0810643678703338,0.11684486205067453,0.09684486205067452,0.025025439728840616
3.0220000000000002,1.1102322325477114,0.9822872507286925,1.0905669673796698,0.1136815320110938,0.09368153201109379,0.02519707995954625
3.0225,1.1127209855500657,0.9876883405951344,1.099021543763327,0.11037853439738773,0.09037853439738773,0.025360033595640853
3.023,1.1152086260418024,0.9921147013144772,1.1064148729287913,0.10693882636914169,0.08693882636914169,0.025513980577574605
3.0235,1.117695129470909,0.9955619646030783,1.11273475892335,0.10336553081898732,0.08336553081898732,0.025658609453178136
3.024,1.1201804712966061,0.9980267284282714,1.117970051017391,0.09966193359207541,0.0796619335920754,0.02579361776352538
3.0245,1.1226646269895701,0.999506560365732,1.1221106597666228,0.09583148050947442,0.07583148050947441,0.025918712420390254
3.025,1.1251475720321849,1.0,1.1251475720321849,0.09187777419813074,0.07187777419813074,0.026033610074834606
3.0255,1.1276292819187876,0.9995065603657319,1.1270728649383277,0.08780457073025764,0.06780457073025764,0.026138037476473162
3.0260000000000002,1.1301097321559066,0.9980267284282712,1.1278797187485092,0.08361577607524985,0.06361577607524985,0.026231731822970103
3.0265,1.132588898262494,0.9955619646030808,1.1275624286418473,0.0793154423674469,0.0593154423674469,0.026314441099331294
3.027,1.1350667557701866,0.9921147013144769,1.1261164153729308,0.07490776399329183,0.05490776399329182,0.026385924406566195
3.0275,1.1375432802235257,0.9876883405951384,1.1235382347991247,0.07039707350165185,0.050397073501651846,0.026445952279303908
3.028,1.14001844718022,0.9822872507286919,1.1198255862606508,0.06578783734128464,0.04578783734128464,0.02649430699195886
3.0285,1.1424922322113686,0.9759167619387478,1.1149773197998907,0.06108465142964553,0.04108465142964553,0.02653078285305308
3.029,1.1449646109017089,0.9685831611286346,1.1089934422075944,0.05629223655744032,0.03629223655744032,0.026555186487314048
3.0295,1.1474355588498668,0.9602936856769426,1.101875121884721,0.051415433633531925,0.03141543363353193,0.026567337105179594
3.0300000000000002,1.1499050516685811,0.9510565162951482,1.0936246925101132,0.04645919877500888,0.026459198775008876,0.026567066759354167
3.0305,1.1523730649849517,0.9408807689542238,1.0842456555051772,0.04142859824741802,0.02142859824741802,0.026554220588074325
3.031,1.1548395744406892,0.9297764858882542,1.073742681288151,0.03632880326035342,0.01632880326035342,0.026528657044755023
3.0315,1.1573045556923356,0.9177546256839892,1.062121609311795,0.03116508462377744,0.011165084623777438,0.02649024811370258
3.032,1.1597679844115265,0.9048270524660215,1.0493894468795402,0.025942807270628598,0.005942807270628597,0.026438879511594893
3.0325,1.1622298362852093,0.8910065241883628,1.0355543667364941,0.020667424651443483,0.0006674246514434823,0.026374450874444514
3.033,1.1646900870159027,0.8763066800438643,1.0206257034329052,0.015344473006886607,0.0,0.026308514747258403
3.0335,1.1671487123219282,0.8607420270039507,1.0046139484590275,0.009979565524242446,0.0,0.026242743460390256
3.0340000000000003,1.169605687937644,0.8443279255020141,0.987530744151747,0.004578386384078228,0.0,0.02617713660173928
3.0345,1.1720609896136893,0.8270805742745679,0.9693888763745085,-0.000853315296566824,0.0,0.026111693760234932
3.035,1.1745145931172338,0.8090169943749445,0.9502022659732153,-0.006309731617969891,0.0,0.026046414525834345
3.0355,1.176966474232196,0.7901550123756951,0.929985959012719,-0.011785002141860413,0.0,0.025981298489519758
3.036,1.1794166087595044,0.770513242775784,0.9087561157989039,-0.017273220219147917,0.0,0.02591634524329596
3.0365,1.1818649725173178,0.7501110696304625,0.8865299986937424,-0.022768439394366312,0.0,0.02585155438018772
3.037,1.1843115413412717,0.7289686274214232,0.8633259587308969,-0.028264679879848827,0.0,0.02578692549423725
3.0375,1.1867562910847247,0.7071067811865483,0.8391634210418061,-0.03375593509254308,0.0,0.02572245818050166
3.0380000000000003,1.1891991976189815,0.6845471059286781,0.8140628691027799,-0.03923617824628032,0.0,0.025658152035050404
3.0385,1.1916402368335377,0.6613118653236504,0.7880458278151034,-0.04469936899222485,0.0,0.025594006654962777
3.039,1.1940793846363273,0.637423989748698,0.7611348454315578,-0.050139460100149885,0.0,0.02553002163832537
3.0395,1.196516616953941,0.6129070536529949,0.733353474344089,-0.055550404173113764,0.0,0.025466196584229557
3.04,1.1989519097318821,0.5877852522924791,0.704726250748304,-0.06092616038804787,0.0,0.025402531092768982
3.0405,1.2013852389347972,0.5620833778521237,0.6752786732021515,-0.06626070125471173,0.0,0.02533902476503706
3.041,1.2038165805467038,0.5358267949790002,0.6450371800969198,-0.0715480193854251,0.0,0.02527567720312447
3.0415,1.206245910571247,0.5090414157503613,0.6140291260602714,-0.07678213426794843,0.0,0.025212488010116656
3.0420000000000003,1.208673205031918,0.4817536741017162,0.5822827573124234,-0.08195709903385319,0.0,0.025149456790091364
3.0425,1.2110984399722973,0.45399049973955896,0.5498271859968235,-0.08706700721470433,0.0,0.025086583148116137
3.043,1.2135215914563007,0.4257792915650707,0.5166923635091809,-0.09210599947836388,0.0,0.025023866690245845
3.0435,1.2159426355683958,0.3971478906347902,0.48290905284889585,-0.09706827033772195,0.0,0.02496130702352023
3.044,1.2183615484138601,0.368124552684673,0.4485088000180578,-0.10194807482416798,0.0,0.02489890375596143
3.0445,1.2207783061189976,0.33873792024529825,0.41352390449532733,-0.10673973511812787,0.0,0.024836656496571526
3.045,1.2231928848313829,0.3090169943749663,0.3779873888114383,-0.11143764712901799,0.0,0.024774564855330097
3.0455,1.2256052607201045,0.27899110603923316,0.3419329672558047,-0.11603628701699749,0.0,0.024712628443191772
3.0460000000000003,1.228015409975983,0.24868988716484344,0.30539501374361616,-0.1205302176489423,0.0,0.02465084687208379
3.0465,1.2304233088118157,0.21814324139654342,0.26840852887406963,-0.12491409498111423,0.0,0.024589219754903583
3.047,1.2328289334626166,0.18738131458570997,0.23100910621152387,-0.1291826743610566,0.0,0.024527746705516325
3.0475,1.2352322601858434,0.15643446504025665,0.19323289782263953,-0.13333081674131497,0.0,0.024466427338752535
3.048,1.2376332652616266,0.12533323356431447,0.15511657910200063,-0.13735349479765901,0.0,0.024405261270405654
3.0485,1.240031924993021,0.09410831331850884,0.11669731292219687,-0.14124579894456396,0.0,0.024344248117229638
3.049,1.2424282157062176,0.06279051952932048,0.07801271314208005,-0.1450029432408052,0.0,0.024283387496936565
3.0495,1.2448221137508002,0.031410759078119604,0.039100807510141986,-0.14862027117812063,0.0,0.02422267902819422
3.0500000000000003,1.2472135954999588,3.917631795998353e-15,4.886123638132067e-15,-0.15209326134600437,0.0,0.024162122330623738
3.0505,1.2496026373507312,-0.03141075907811177,-0.03925096738519689,-0.1554175329658157,0.0,0.02410171702479718
3.051,1.2519892157242443,-0.06279051952931265,-0.078613053300422,-0.1585888512875115,0.0,0.024041462732235185
3.0515,1.2543733070659278,-0.09410831331850104,-0.11804695619972465,-0.16160313284244596,0.0,0.023981359075404596
3.052,1.2567548878457677,-0.1253332335643067,-0.15751315389145767,-0.16445645054582428,0.0,0.023921405677716084
3.0525,1.2591339345585209,-0.15643446504024894,-0.19697194346668603,-0.1671450386425452,0.0,0.023861602163521796
3.053,1.2615104237239538,-0.18738131458570229,-0.23638348156096078,-0.16966529749032744,0.0,0.02380194815811299
3.0535,1.2638843318870834,-0.21814324139653576,-0.27570782490814333,-0.17201379817417847,0.0,0.02374244328771771
3.0540000000000003,1.266255635618389,-0.24868988716486337,-0.3149049711438095,-0.17418728694643654,0.0,0.023683087179498415
3.0545,1.2686243115140627,-0.27899110603922567,-0.35393489981755955,-0.17618268948679794,0.0,0.023623879461549667
3.055,1.2709903361962325,-0.3090169943749589,-0.39275761357097827,-0.1779971149769265,0.0,0.023564819762895792
3.0555,1.2733536863131845,-0.3387379202452641,-0.4313331794383685,-0.17962785998443564,0.0,0.023505907713488552
3.056,1.2757143385396126,-0.3681245526846657,-0.4696217702283091,-0.18107241215123437,0.0,0.02344714294420483
3.0565,1.2780722695768298,-0.39714789063478306,-0.5075837059412478,-0.18232845368143197,0.0,0.023388525086844317
3.057,1.280427456153006,-0.4257792915650636,-0.5451794951812835,-0.18339386462421137,0.0,0.023330053774127207
3.0575,1.2827798750234056,-0.45399049973955197,-0.582369876517716,-0.18426672594729704,0.0,0.023271728639691888
3.0580000000000003,1.2851295029706016,-0.48175367410173425,-0.619115859752623,-0.18494532239686717,0.0,0.02321354931809266
3.0585,1.287476316804712,-0.5090414157503546,-0.6553787670513226,-0.1854281451399893,0.0,0.02315551544479743
3.059,1.2898202933636373,-0.5358267949789935,-0.691120273891903,-0.18571389418589315,0.0,0.023097626656185435
3.0595,1.2921614095132696,-0.5620833778521171,-0.7263024497893714,-0.18580148058263135,0.0,0.023039882589544973
3.06,1.2944996421477428,-0.5877852522924728,-0.7608877987523268,-0.18569002838592538,0.0,0.02298228288307111
3.0605,1.2968349681896425,-0.6129070536529887,-0.7948392994272812,-0.18537887639723907,0.0,0.02292482717586343
3.061,1.2991673645902406,-0.6374239897486919,-0.8281204448884045,-0.18486757966837639,0.0,0.022867515107923772
3.0615,1.301496808329729,-0.6613118653236445,-0.8606952820293029,-0.18415591077015464,0.0,0.02281034632015396
3.0620000000000003,1.303823276417441,-0.6845471059286931,-0.8925284505140255,-0.18324386082296462,0.0,0.022753320454353576
3.0625,1.3061467458920704,-0.7071067811865429,-0.9235852212450193,-0.18213164028729037,0.0,0.022696437153217692
3.063,1.308467193821917,-0.7289686274214179,-0.9538315343063172,-0.18081967951252928,0.0,0.022639696060334648
3.0635,1.3107845973050911,-0.7501110696304573,-0.9832340363396501,-0.17930862904271855,0.0,0.02258309682018381
3.064,1.3130989334697614,-0.770513242775779,-1.0117601173132027,-0.17759935967804735,0.0,0.02252663907813335
3.0645000000000002,1.3154101794743613,-0.7901550123756902,-1.0393779466416728,-0.17569296229130454,0.0,0.022470322480438017
3.065,1.3177183125078236,-0.8090169943749399,-1.0660565086178972,-0.17359074739868707,0.0,0.022414146674236923
3.0655,1.320023309789812,-0.8270805742745635,-1.0917656371167677,-0.17129424448467062,0.0,0.02235811130755133
3.0660000000000003,1.3223251485709315,-0.8443279255020252,-1.1164760495320518,-0.16880520108091934,0.0,0.022302216029282455
3.0665,1.3246238061329598,-0.8607420270039468,-1.1401593799085668,-0.16612558159949098,0.0,0.02224646048920925
3.067,1.3269192597890804,-0.8763066800438605,-1.1627882112320258,-0.1632575659208706,0.0,0.022190844337986227
3.0675,1.3292114868840867,-0.8910065241883592,-1.184336106839831,-0.16020354773764525,0.0,0.02213536722714126
3.068,1.3315004647946282,-0.9048270524660181,-1.2047776409172566,-0.15696613265491005,0.0,0.022080028809073407
3.0685000000000002,1.3337861709294117,-0.9177546256839861,-1.2240884280437994,-0.15354813604877338,0.0,0.022024828737050722
3.069,1.3360685827294456,-0.9297764858882513,-1.2422451517558804,-0.1499525806846067,0.0,0.021969766665208095
3.0695,1.3383476776682417,-0.9408807689542211,-1.2592255920925912,-0.14618269409696028,0.0,0.021914842248545074
3.0700000000000003,1.3406234332520583,-0.9510565162951545,-1.2750086520923523,-0.14224190573333967,0.0,0.02186005514292371
3.0705,1.3428958270201015,-0.9602936856769404,-1.2895743832093163,-0.1381338438643116,0.0,0.021805405005066402
3.071,1.3451648365447673,-0.9685831611286327,-1.3029040096196112,-0.13386233226267852,0.0,0.021750891492553735
3.0715,1.3474304394318422,-0.975916761938746,-1.314979951388025,-0.12943138665472864,0.0,0.02169651426382235
3.072,1.349692613320746,-0.9822872507286905,-1.3257858464676573,-0.12484521094683482,0.0,0.021642272978162794
3.0725000000000002,1.351951335884733,-0.9876883405951372,-1.335306571505371,-0.12010819323093748,0.0,0.021588167295717386
3.073,1.3542065848311207,-0.9921147013144759,-1.3435282614278237,-0.11522490157270743,0.0,0.021534196877478092
3.0735,1.3564583379015176,-0.99556196460308,-1.3504383277834633,-0.11020007958643839,0.0,0.021480361385284398
3.074,1.358706572872025,-0.9980267284282708,-1.3560254758174548,-0.10503864180097273,0.0,0.021426660481821187
3.0745,1.3609512675534763,-0.9995065603657317,-1.3602797202577577,-0.09974566882121039,0.0,0.021373093830616634
3.075,1.3631923997916389,-1.0,-1.3631923997916389,-0.09432640228999471,0.0,0.021319661096040093
3.0755,1.3654299474674396,-0.9995065603657323,-1.364756190213543,-0.08878623965540722,0.0,0.02126636194329999
3.076,1.3676638884971888,-0.9980267284282719,-1.364965116226338,-0.08313072874873646,0.0,0.02121319603844174
3.0765000000000002,1.369894200832793,-0.9955619646030791,-1.3638145618794604,-0.0773655621786148,0.0,0.021160163048345636
3.077,1.372120862461965,-0.9921147013144782,-1.3613012796288166,-0.07149657154703837,0.0,0.02110726264072477
3.0775,1.374343851408458,-0.9876883405951357,-1.3574233980047476,-0.06552972149320294,0.0,0.021054494484122957
3.078,1.376563145732264,-0.9822872507286939,-1.352180427875788,-0.059471103571298145,0.0,0.02100185824791265
3.0785,1.378778723529849,-0.9759167619387501,-1.3455732672972933,-0.0533269299686068,0.0,0.02094935360229287
3.079,1.3809905629343515,-0.9685831611286303,-1.3376042049357608,-0.0471035270704535,0.0,0.020896980218287137
3.0795,1.3831986421158078,-0.9602936856769456,-1.3282769220607356,-0.040807328878736705,0.0,0.02084473776774142
3.08,1.3854029392813723,-0.9510565162951515,-1.3175964930980053,-0.034444870290962236,0.0,0.020792625923322067
3.0805000000000002,1.3876034326755193,-0.9408807689542275,-1.3055693847392682,-0.02802278024687212,0.0,0.020740644358513763
3.081,1.3898001005802656,-0.9297764858882582,-1.2922034536046672,-0.021547774749930654,0.0,0.02068879274761748
3.0815,1.39199292131539,-0.9177546256839823,-1.2775079424565587,-0.015026649771090882,0.0,0.020637070765748437
3.082,1.3941818732386326,-0.904827052466026,-1.2614934749640747,-0.008466274042416911,0.0,0.020585478088834066
3.0825,1.3963669347459267,-0.8910065241883677,-1.2441720490195334,-0.0018735817482819126,0.0,0.02053401439361198
3.083,1.3985480842715918,-0.8763066800438557,-1.2255570286097333,0.004744434878001703,0.0,0.020482679357627948
3.0835,1.4007253002885682,-0.8607420270039563,-1.2056631342461075,0.011380733044136298,0.0,0.02043147265923388
3.084,1.4028985613086076,-0.8443279255020198,-1.184506431959465,0.018028226967274814,0.0,0.020380393977585794
3.0845000000000002,1.405067845882506,-0.827080574274558,-1.1621043208672193,0.024679795512724798,0.004679795512724797,0.02034114248142364
3.085,1.4072331326002956,-0.8090169943749508,-1.1384755193211378,0.03132828989460752,0.011328289894607522,0.0203186103499566
3.0855,1.4093944000914758,-0.7901550123756842,-1.1136400496465,0.03796654143006626,0.01796654143006626,0.020312730177656873
3.086,1.4115516270252035,-0.7705132427757909,-1.0876192214846334,0.04458736933853481,0.024587369338534813,0.02032341677555907
3.0865,1.4137047921105252,-0.7501110696304696,-1.0604356137517468,0.051183588577505074,0.031183588577505073,0.020350567205063935
3.087,1.415853874096568,-0.7289686274214111,-1.0321130552294626,0.05774801770616776,0.03774801770616776,0.020394060831316695
3.0875,1.4179988517727582,-0.707106781186556,-1.0026766038032675,0.06427348676824625,0.044273486768246245,0.020453759396159017
3.088,1.4201397039690369,-0.6845471059286858,-0.9721525243664249,0.07075284518529967,0.05075284518529967,0.020529507110631867
3.0885000000000002,1.4222764095560545,-0.6613118653236372,-0.9405682654093197,0.07717896965173535,0.05717896965173534,0.020621130766984627
3.089,1.4244089474453872,-0.6374239897487062,-0.9079524343143938,0.08354477202274661,0.06354477202274661,0.020728439870124033
3.0895,1.426537296589752,-0.6129070536529809,-0.8743347713789135,0.08984320718637676,0.06984320718637675,0.020851226788414664
3.09,1.428661435983197,-0.5877852522924879,-0.8397461225899315,0.09606728091090337,0.07606728091090337,0.020989266923720884
3.0905,1.4307813446613267,-0.5620833778521326,-0.8042184111750548,0.1022100576587439,0.0822100576587439,0.02114231890055844
3.091,1.4328970017015001,-0.5358267949789853,-0.7677846079567126,0.10826466835809585,0.08826466835809585,0.021310124774202285
3.0915,1.435008386223032,-0.5090414157503707,-0.7304787005366269,0.11422431812355105,0.09422431812355105,0.02149241025757566
3.092,1.4371154773874144,-0.48175367410172565,-0.6923356613398424,0.12008229391695692,0.10008229391695692,0.021688884966724113
3.0925000000000002,1.4392182543985057,-0.45399049973954325,-0.6533914145486507,0.12583197213984246,0.10583197213984245,0.021899242684656907
3.093,1.441316696502743,-0.4257792915650805,-0.6136828019578601,0.13146682614878016,0.11146682614878016,0.022123161643317214
3.0935,1.4434107829893552,-0.397147890634774,-0.57324754778371,0.13698043368512092,0.11698043368512091,0.022360304823421724
3.094,1.445500493190549,-0.368124552684683,-0.5321242224612596,0.14236648421061032,0.12236648421061032,0.022610320271889695
3.0945,1.4475858064817333,-0.33873792024530835,-0.49035220546424974,0.14761878614048105,0.12761878614048106,0.022872841436561174
3.095,1.4496667022817054,-0.30901699437494956,-0.4479716471845374,0.15273127396570724,0.13273127396570725,0.02314748751788404
3.0955,1.4517431600528612,-0.27899110603924354,-0.4050234299080543,0.1576980152562107,0.1376980152562107,0.023433863837229854
3.096,1.4538151593014057,-0.24868988716485388,-0.36154912792522065,0.16251321753692152,0.14251321753692153,0.023731562221479083
3.0965000000000003,1.4558826795775406,-0.21814324139652622,-0.3175909668161049,0.16717123502871598,0.14717123502871599,0.024040161403497174
3.097,1.457945700475673,-0.18738131458572058,-0.2731917819497308,0.17166657524638745,0.15166657524638746,0.0243592274381044
3.0975,1.4600042016346217,-0.15643446504023925,-0.22839497623921365,0.17599390544594534,0.15599390544594535,0.024688314133124004
3.098,1.4620581627378142,-0.12533323356432516,-0.18324447719504658,0.18014805891368574,0.16014805891368575,0.025026963495075407
3.0985,1.4641075635134781,-0.09410831331851957,-0.1377846933191407,0.18412404108963673,0.16412404108963674,0.02537470618906181
3.099,1.4661523837348607,-0.06279051952930287,-0.09206046988383772,0.18791703551814715,0.16791703551814716,0.025731062012384526
3.0995,1.4681926032204067,-0.03141075907813038,-0.04611704414004927,0.19152240961856326,0.17152240961856327,0.026095540381399975
3.1,1.470228201833978,-1.469823751231459e-14,-2.1609763307859002e-14,0.19493572026912187,0.17493572026912188,0.026467640831119278
